Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Brandon Montour,D,4/11/1994,,,,,,,,,,,0.0110,0.0213,0.0360,0.0310,0.0370
Branislav Mezei,D,10/8/1980,0.0237,,,,,,,,,,,,,,
Brayden McNabb,D,1/21/1991,,,,,,,,0.0113,0.0086,0.0159,0.0276,0.0230,0.0063,0.0194,0.0162
Brayden Pachal,D,8/23/1999,,,,,,,,,,,,,,,
Braydon Coburn,D,2/27/1985,0.0218,0.0208,0.0174,0.0085,0.0166,0.0108,0.0166,0.0094,0.0061,0.0198,0.0073,0.0192,0.0127,,
Brendan Bell,D,3/31/1983,,0.0095,,,,,,,,,,,,,
Brendan Guhle,D,7/29/1997,,,,,,,,,,,,,,,
Brendan Mikkelson,D,6/22/1987,,-0.0010,,,0.0127,,,,,,,,,,
Brendan Smith,D,2/8/1989,,,,,,-0.0006,0.0206,0.0222,0.0128,0.0174,0.0091,0.0293,0.0254,0.0463,0.0331
Brendan Witt,D,2/20/1975,0.0185,0.0013,0.0386,,,,,,,,,,,,
Brenden Dillon,D,11/13/1990,,,,,,0.0195,0.0197,0.0035,0.0096,0.0100,0.0253,0.0003,0.0077,0.0155,0.0163
Brendon Nash,D,3/31/1987,,,,,,,,,,,,,,,
Brennan Menell,D,5/24/1997,,,,,,,,,,,,,,,
Brent Burns,D,3/9/1985,0.0285,0.0180,0.0064,0.0324,0.0168,,0.0537,0.0239,0.0354,0.0368,0.0126,0.0163,0.0192,0.0244,0.0201
Brent Regner,D,5/17/1989,,,,,,,,,,,,,,,
Brent Seabrook,D,4/20/1985,0.0246,0.0188,0.0179,0.0173,0.0312,0.0492,0.0132,0.0152,0.0323,0.0054,0.0233,0.0140,0.0314,,
Brent Sopel,D,1/7/1977,0.0113,,0.0108,0.0217,,,,,,,,,,,
Bret Hedican,D,8/10/1970,0.0163,0.0148,,,,,,,,,,,,,
Brett Bellemore,D,6/25/1988,,,,,,,0.0190,0.0327,,,,,,,
Brett Carson,D,11/29/1985,,,0.0226,,,,,,,,,,,,
Brett Clark,D,12/23/1976,0.0397,0.0148,0.0107,0.0218,0.0156,,,,,,,,,,
Brett Festerling,D,3/3/1986,,-0.0008,-0.0006,,,,,,,,,,,,
Brett Kulak,D,1/6/1994,,,,,,,,,,,0.0113,0.0247,-0.0002,0.0177,0.0285
Brett Lebda,D,1/15/1982,0.0156,0.0408,0.0074,0.0118,,,,,,,,,,,
Brett Lernout,D,9/24/1995,,,,,,,,,,,,,,,
Brett Pesce,D,11/15/1994,,,,,,,,,0.0188,0.0074,0.0149,0.0362,0.0188,0.0143,0.0210
Brett Skinner,D,6/28/1983,,,,,,,,,,,,,,,
Brian Campbell,D,5/23/1979,0.0161,0.0190,0.0216,0.0214,0.0169,0.0226,0.0273,0.0147,0.0359,0.0245,,,,,
Brian Dumoulin,D,9/6/1991,,,,,,,,,-0.0004,0.0057,0.0243,0.0140,,0.0413,0.0178
Brian Fahey,D,3/2/1981,,,,,,,,,,,,,,,
Brian Lashoff,D,7/16/1990,,,,,,0.0214,0.0095,,,,,,,,
Brian Lee,D,3/26/1987,,0.0092,,-0.0006,0.0118,,,,,,,,,,
Brian Pothier,D,4/15/1977,0.0384,,0.0289,,,,,,,,,,,,
Brian Rafalski,D,9/28/1973,0.0154,0.0302,0.0178,0.0323,,,,,,,,,,,
Brian Salcido,D,4/14/1985,,,,,,,,,,,,,,,
Brian Strait,D,1/4/1988,,,,,,,0.0382,0.0178,0.0092,,,,,,
Brinson Pasichnuk,D,11/24/1997,,,,,,,,,,,,,,,
Brogan Rafferty,D,5/28/1995,,,,,,,,,,,,,,,
Brooks Orpik,D,9/26/1980,0.0083,0.0095,0.0172,0.0086,0.0178,0.0011,0.0174,0.0015,0.0398,0.0021,0.0024,0.0241,,,
Bruno Gervais,D,10/3/1984,-0.0006,0.0178,0.0123,0.0000,0.0492,0.0094,,,,,,,,,
Bryan Allen,D,8/21/1980,0.0132,,0.0197,0.0303,0.0059,0.0011,0.0013,,,,,,,,
Bryan Berard,D,3/5/1977,0.0103,,,,,,,,,,,,,,
Bryan Helmer,D,7/15/1972,,,,,,,,,,,,,,,
Bryan McCabe,D,6/8/1975,0.0086,0.0398,0.0242,0.0209,,,,,,,,,,,
Bryan Rodney,D,4/22/1984,,,,,,,,,,,,,,,
Bryan Young,D,8/6/1986,,,,,,,,,,,,,,,
Bryce Salvador,D,2/11/1976,0.0158,0.0206,0.0390,,0.0018,0.0021,0.0165,,,,,,,,
Cade Fairchild,D,1/15/1989,,,,,,,,,,,,,,,
Cal Foote,D,12/13/1998,,,,,,,,,,,,,,0.0120,0.0172
Cale Fleury,D,11/19/1998,,,,,,,,,,,,,0.0086,,
Cale Makar,D,10/30/1998,,,,,,,,,,,,,0.0478,0.0252,0.0509
Caleb Jones,D,6/6/1997,,,,,,,,,,,,,0.0518,-0.0006,0.0528
Calen Addison,D,4/11/2000,,,,,,,,,,,,,,,
Calle Rosen,D,2/2/1994,,,,,,,,,,,,,,,
Calvin de Haan,D,5/9/1991,,,,,,,0.0148,-0.0006,0.0098,0.0169,0.0119,0.0038,,0.0081,0.0190
Cam Barker,D,4/4/1986,0.0596,0.0072,0.0065,0.0118,,,,,,,,,,,
Cam Dineen,D,6/19/1998,,,,,,,,,,,,,,,-0.0006
Cam Fowler,D,12/5/1991,,,,0.0228,0.0169,-0.0010,0.0065,0.0397,0.0127,0.0217,0.0312,0.0266,0.0479,0.0352,0.0149
Cam York,D,1/5/2001,,,,,,,,,,,,,,,
Cameron Gaunce,D,3/19/1990,,,,,,,,,,,,,,,
Cameron Schilling,D,10/7/1988,,,,,,,,,,,,,,,
Carl Dahlstrom,D,1/28/1995,,,,,,,,,,,,-0.0006,,,
Carl Gunnarsson,D,11/9/1986,,,0.0335,0.0234,0.0242,0.0178,0.0314,0.0196,0.0180,0.0007,0.0485,,0.0421,,
Carl Sneep,D,11/5/1987,,,,,,,,,,,,,,,
Carlo Colaiacovo,D,1/27/1983,,0.0256,0.0152,0.0339,0.0141,,,0.0205,0.0186,,,,,,
Carson Soucy,D,7/27/1994,,,,,,,,,,,,,0.0553,0.0125,0.0601
Casey Borer,D,7/28/1985,,,,,,,,,,,,,,,
Casey Fitzgerald,D,2/25/1997,,,,,,,,,,,,,,,-0.0004
Casey Nelson,D,7/18/1992,,,,,,,,,,,0.0204,0.0122,,,
Chad Billins,D,5/26/1989,,,,,,,,,,,,,,,
Chad Ruhwedel,D,5/7/1990,,,,,,,,,,0.0238,0.0154,,0.0246,,0.0234
Charlie McAvoy,D,12/21/1997,,,,,,,,,,,0.0308,0.0418,0.0213,0.0247,0.0202
Chase Priskie,D,3/19/1996,,,,,,,,,,,,,,,
Chay Genoway,D,12/20/1986,,,,,,,,,,,,,,,
Chris Bigras,D,2/22/1995,,,,,,,,,0.0200,,,,,,
Chris Breen,D,6/29/1989,,,,,,,,,,,,,,,
Chris Butler,D,10/27/1986,,0.0262,0.0086,0.0192,0.0147,0.0000,0.0115,0.0244,,,,,,,
Chris Campoli,D,7/9/1984,-0.0006,0.0597,0.0281,0.0198,0.0335,,,,,,,,,,
Chris Chelios,D,1/25/1962,0.0275,,,,,,,,,,,,,,
Chris Phillips,D,3/9/1978,0.0266,0.0308,0.0396,0.0072,0.0072,0.0312,0.0018,0.0021,,,,,,,
Chris Pronger,D,10/10/1974,0.0201,0.0279,0.0256,0.0089,,,,,,,,,,,
Chris Summers,D,2/5/1988,,,,,,,,,,,,,,,
Chris Wideman,D,1/7/1990,,,,,,,,,0.0301,0.0181,,,,,0.0376
