Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Erik Johnson,0.061,,0.047,0.077,0.068,0.086,0.076,0.091,0.115,0.091,0.085,0.070,0.076,,0.087
Erik Karlsson,,,0.047,0.048,0.036,,0.050,0.047,0.087,0.111,0.069,0.057,0.058,0.063,0.045
Erik Reitz,,0.104,,,,,,,,,,,,,
Esa Lindell,,,,,,,,,,0.077,0.064,0.071,0.072,0.070,0.084
Ethan Bear,,,,,,,,,,,,,0.063,0.055,0.041
Ethan Prow,,,,,,,,,,,,,,,
Evan Bouchard,,,,,,,,,,,,,,,0.071
Evan McEneny,,,,,,,,,,,,,,,
Evan Oberg,,,,,,,,,,,,,,,
Evgeny Medvedev,,,,,,,,,0.038,,,,,,
Fedor Tyutin,0.064,0.046,0.071,0.048,0.061,0.049,0.056,0.071,0.059,0.055,,,,,
Filip Hronek,,,,,,,,,,,,0.038,0.043,0.038,0.049
Filip Kuba,0.070,0.064,0.072,0.080,0.094,0.081,,,,,,,,,
Francis Bouillon,0.078,0.050,0.061,0.060,0.054,0.062,0.080,,,,,,,,
Francois Beauchemin,0.034,,0.075,0.103,0.073,0.094,0.103,0.073,0.120,0.085,0.097,,,,
Frank Corrado,,,,,,,,,0.070,,,,,,
Frantisek Kaberle,0.069,,,,,,,,,,,,,,
Freddy Meyer,0.066,,0.074,,,,,,,,,,,,
Frederic Allard,,,,,,,,,,,,,,,
Frédéric St-Denis,,,,,,,,,,,,,,,
Fredrik Claesson,,,,,,,,,,0.056,0.079,0.050,,,
Gabriel Carlsson,,,,,,,,,,,,,,,0.062
Garnet Exelby,0.079,0.085,0.093,,,,,,,,,,,,
Garrett Stafford,,,,,,,,,,,,,,,
Gavin Bayreuther,,,,,,,,,,,,,,,0.078
Geoff Kinrade,,,,,,,,,,,,,,,
Glen Wesley,0.078,,,,,,,,,,,,,,
Grant Clitsome,,,,0.054,0.058,0.064,0.074,,,,,,,,
Grant Hutton,,,,,,,,,,,,,,,
Grant Lewis,,,,,,,,,,,,,,,
Greg De Vries,0.068,0.062,,,,,,,,,,,,,
Greg Pateryn,,,,,,,,,0.071,0.111,0.094,0.082,,,
Greg Zanon,0.110,0.128,0.100,0.106,0.126,0.131,,,,,,,,,
Griffin Reinhart,,,,,,,,,,,,,,,
Guillaume Brisebois,,,,,,,,,,,,,,,
Gustav Forsling,,,,,,,,,,0.031,0.060,0.046,,0.043,0.055
Gustav Lindstrom,,,,,,,,,,,,,,,0.074
Gustav Olofsson,,,,,,,,,,,0.080,,,,
Hal Gill,0.070,0.090,0.096,0.096,0.100,0.075,,,,,,,,,
Hampus Lindholm,,,,,,,0.043,0.046,0.060,0.063,0.059,0.069,0.060,,0.054
Haydn Fleury,,,,,,,,,,,0.082,,0.075,0.074,0.105
Henri Jokiharju,,,,,,,,,,,,0.055,0.051,0.058,0.041
Henrik Tallinder,0.071,0.056,0.051,0.038,0.044,,0.057,,,,,,,,
Hunter Drew,,,,,,,,,,,,,,,
Ian Cole,,,,,,,0.099,0.086,0.088,0.107,0.085,0.105,0.090,0.112,0.075
Ian McCoshen,,,,,,,,,,,0.072,,,,
Ian Mitchell,,,,,,,,,,,,,,0.066,
Ian White,0.052,0.069,0.071,0.101,0.054,,,,,,,,,,
Igor Ozhiganov,,,,,,,,,,,,0.065,,,
Ilya Lyubushkin,,,,,,,,,,,,0.102,0.075,0.109,0.062
Isaak Phillips,,,,,,,,,,,,,,,
Ivan Baranka,,,,,,,,,,,,,,,
Ivan Provorov,,,,,,,,,,0.083,0.078,0.073,0.061,0.072,0.086
Ivan Vishnevskiy,,,,,,,,,,,,,,,
J.J. Moser,,,,,,,,,,,,,,,0.072
Jaccob Slavin,,,,,,,,,0.084,0.076,0.075,0.070,0.059,0.064,0.062
Jack Ahcan,,,,,,,,,,,,,,,
Jack Hillen,,0.091,0.089,0.114,0.081,,,0.109,,,,,,,
Jack Johnson,0.080,0.064,0.050,0.079,0.073,0.080,0.062,0.068,0.065,0.064,0.080,0.087,0.062,,0.048
Jack Rathbone,,,,,,,,,,,,,,,
Jacob Bernard-Docker,,,,,,,,,,,,,,,
Jacob Bryson,,,,,,,,,,,,,,0.056,0.053
Jacob Larsson,,,,,,,,,,,,0.070,0.058,0.066,
Jacob MacDonald,,,,,,,,,,,,,,0.058,
Jacob Middleton,,,,,,,,,,,,,,,0.094
Jacob Moverare,,,,,,,,,,,,,,,
Jacob Trouba,,,,,,,0.082,0.077,0.096,0.074,0.082,0.100,0.085,0.106,0.096
Jaime Sifers,,,,,,,,,,,,,,,
Jake Bean,,,,,,,,,,,,,,0.036,0.052
Jake Bischoff,,,,,,,,,,,,,,,
Jake Chelios,,,,,,,,,,,,,,,
Jake Christiansen,,,,,,,,,,,,,,,
Jake Dotchin,,,,,,,,,,0.031,0.074,,,,
Jake Gardiner,,,,,0.055,,0.058,0.056,0.042,0.049,0.062,0.052,0.042,,
