Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Henrik Borgstrom,F,8/6/1997,,,,,,,,,,,,0.035,,,0.065
Henrik Haapala,F,2/28/1994,,,,,,,,,,,,,,,
Henrik Samuelsson,F,2/7/1994,,,,,,,,,,,,,,,
Henrik Sedin,F,9/26/1980,0.062,0.053,0.054,0.047,0.061,0.049,0.049,0.033,0.037,0.037,0.041,,,,
Henrik Zetterberg,F,10/9/1980,0.048,0.039,0.042,0.047,0.040,0.043,0.046,0.038,0.030,0.030,0.024,,,,
Hudson Fasching,F,7/28/1995,,,,,,,,,,,,,,,
Hugh Jessiman,F,3/28/1984,,,,,,,,,,,,,,,
Hunter Shinkaruk,F,10/13/1994,,,,,,,,,,,,,,,
Ian Laperriere,F,1/19/1974,0.123,0.140,0.136,,,,,,,,,,,,
Iiro Pakarinen,F,8/25/1991,,,,,,,,,0.040,,0.042,,,,
Ilya Kovalchuk,F,4/15/1983,0.067,0.052,0.039,0.038,0.044,0.044,,,,,,0.028,0.040,,
Ilya Mikheyev,F,10/10/1994,,,,,,,,,,,,,0.033,0.034,0.048
Ilya Zubov,F,2/14/1987,,,,,,,,,,,,,,,
Isaac Ratcliffe,F,2/15/1999,,,,,,,,,,,,,,,
Isac Lundestrom,F,11/6/1999,,,,,,,,,,,,,,0.054,0.035
Ivan Barbashev,F,12/14/1995,,,,,,,,,,,0.034,0.048,0.050,0.039,0.053
Ivan Chekhovich,F,1/4/1999,,,,,,,,,,,,,,,
J-P Dumont,F,4/1/1978,0.047,0.036,0.041,0.032,,,,,,,,,,,
J.C. Beaudin,F,3/25/1997,,,,,,,,,,,,,,,
J.T. Brown,F,7/2/1990,,,,,,,0.035,0.087,0.087,0.128,0.082,0.081,,,
J.T. Compher,F,4/8/1995,,,,,,,,,,,0.048,0.059,0.043,0.055,0.050
J.T. Miller,F,3/14/1993,,,,,,,,0.047,0.069,0.044,0.055,0.054,0.063,0.076,0.053
Jack Drury,F,2/3/2000,,,,,,,,,,,,,,,
Jack Eichel,F,10/28/1996,,,,,,,,,0.046,0.050,0.057,0.042,0.041,,0.043
Jack Hughes,F,5/14/2001,,,,,,,,,,,,,0.044,0.048,0.029
Jack McBain,F,1/6/2000,,,,,,,,,,,,,,,
Jack Quinn,F,9/19/2001,,,,,,,,,,,,,,,
Jack Rodewald,F,2/14/1994,,,,,,,,,,,,,,,
Jack Roslovic,F,1/29/1997,,,,,,,,,,,0.035,0.034,0.040,0.043,0.038
Jack Skille,F,5/19/1987,,,,0.068,0.079,0.044,,0.053,0.041,0.048,,,,,
Jack Studnicka,F,2/18/1999,,,,,,,,,,,,,,,
Jackson Cates,F,9/28/1997,,,,,,,,,,,,,,,
Jacob de la Rose,F,5/20/1995,,,,,,,,0.059,,,0.076,0.050,0.047,,
Jacob De La Rose,F,5/20/1995,,,,,,,,0.059,,,0.076,0.050,0.047,,
Jacob Josefson,F,3/2/1991,,,,,0.042,,,0.062,0.056,0.064,0.040,,,,
Jacob Nilsson,F,10/12/1993,,,,,,,,,,,,,,,
Jacob Perreault,F,4/15/2002,,,,,,,,,,,,,,,
Jacob Peterson,F,7/19/1999,,,,,,,,,,,,,,,0.045
Jaden Schwartz,F,6/25/1992,,,,,,0.036,0.050,0.042,0.044,0.039,0.050,0.038,0.039,0.050,0.046
Jake DeBrusk,F,10/17/1996,,,,,,,,,,,0.050,0.043,0.040,0.037,0.033
Jake Dowell,F,3/4/1985,,,,0.076,0.168,,,,,,,,,,
Jake Evans,F,6/2/1996,,,,,,,,,,,,,,0.084,0.042
Jake Guentzel,F,10/6/1994,,,,,,,,,,0.044,0.059,0.042,0.046,0.054,0.054
Jake Leschyshyn,F,3/10/1999,,,,,,,,,,,,,,,0.046
Jake Neighbours,F,3/29/2002,,,,,,,,,,,,,,,
Jake Virtanen,F,8/17/1996,,,,,,,,,0.107,,0.067,0.069,0.076,0.115,
Jakob Forsbacka Karlsson,F,10/31/1996,,,,,,,,,,,,,,,
Jakob Lilja,F,7/23/1993,,,,,,,,,,,,,0.030,,
Jakob Silfverberg,F,10/13/1990,,,,,,0.043,0.046,0.048,0.054,0.040,0.038,0.046,0.032,0.045,0.056
Jakub Petruzalek,F,4/24/1985,,,,,,,,,,,,,,,
Jakub Voracek,F,8/15/1989,,0.056,0.050,0.048,0.048,0.045,0.044,0.083,0.056,0.046,0.060,0.042,0.048,0.042,0.059
Jakub Vrana,F,2/28/1996,,,,,,,,,,,0.042,0.053,0.045,0.042,
Jamal Mayers,F,10/24/1974,0.072,0.095,0.158,0.148,0.149,,,,,,,,,,
James Neal,F,9/3/1987,,0.068,0.060,0.069,0.075,0.070,0.079,0.073,0.069,0.050,0.045,0.053,0.031,,
James Sheppard,F,4/25/1988,0.063,0.054,0.051,,,0.059,0.062,0.066,,,,,,,
James van Riemsdyk,F,5/4/1989,,,0.058,0.059,0.072,0.051,0.058,0.057,0.035,0.056,0.051,0.038,0.029,0.037,0.037
James Wright,F,3/24/1990,,,0.043,,,0.107,0.057,,,,,,,,
Jamie Arniel,F,11/16/1989,,,,,,,,,,,,,,,
Jamie Benn,F,7/18/1989,,,0.070,0.060,0.069,0.084,0.073,0.070,0.069,0.062,0.056,0.063,0.071,0.064,0.092
Jamie Devane,F,2/20/1991,,,,,,,,,,,,,,,
Jamie Langenbrunner,F,7/24/1975,0.044,0.060,0.041,0.047,0.052,,,,,,,,,,
Jamie Lundmark,F,1/16/1981,,,0.064,,,,,,,,,,,,
Jamie McGinn,F,8/5/1988,,0.035,0.079,0.080,0.065,0.065,0.049,,0.055,0.047,0.059,,,,
Jamie Tardif,F,1/23/1985,,,,,,,,,,,,,,,
Jan Hlavac,F,9/20/1976,0.054,,,,,,,,,,,,,,
Jan Jenik,F,9/15/2000,,,,,,,,,,,,,,,
Jan Mursak,F,1/20/1988,,,,,,,,,,,,,,,
Janis Sprukts,F,1/31/1982,,,,,,,,,,,,,,,
Janne Kuokkanen,F,5/25/1998,,,,,,,,,,,,,,0.048,0.038
Janne Pesonen,F,5/11/1982,,,,,,,,,,,,,,,
Jannik Hansen,F,3/15/1986,,0.058,0.051,0.054,0.056,0.037,0.067,0.051,0.052,0.069,0.050,,,,
Jansen Harkins,F,5/23/1997,,,,,,,,,,,,,,,0.044
Jared Boll,F,5/13/1986,0.212,0.202,0.208,0.190,0.299,0.314,,0.232,,0.318,,,,,
Jared McCann,F,5/31/1996,,,,,,,,,0.068,,0.065,0.057,0.044,0.037,0.057
Jared Ross,F,9/18/1982,,,,,,,,,,,,,,,
Jared Staal,F,8/21/1990,,,,,,,,,,,,,,,
Jaret Anderson-Dolan,F,9/12/1999,,,,,,,,,,,,,,0.038,
Jarkko Ruutu,F,8/23/1975,0.153,0.152,0.115,0.110,,,,,,,,,,,
Jarod Palmer,F,2/10/1986,,,,,,,,,,,,,,,
Jarome Iginla,F,7/1/1977,0.066,0.036,0.045,0.044,0.045,0.051,0.047,0.046,0.048,0.078,,,,,
Jaromir Jagr,F,2/15/1972,0.051,,,,0.037,0.033,0.042,0.045,0.046,0.047,,,,,
Jaroslav Hlinka,F,11/10/1976,0.040,,,,,,,,,,,,,,
Jarret Stoll,F,6/24/1982,0.087,0.097,0.061,0.057,0.078,0.048,0.063,0.067,0.050,,,,,,
Jason Akeson,F,6/3/1990,,,,,,,,,,,,,,,
Jason Arnott,F,10/11/1974,0.056,0.062,0.040,0.049,0.038,,,,,,,,,,
Jason Blake,F,9/2/1973,0.036,0.037,0.041,0.043,0.020,,,,,,,,,,
Jason Chimera,F,5/2/1979,0.089,0.056,0.089,0.071,0.087,0.081,0.050,0.073,0.034,0.052,0.064,,,,
Jason Dickinson,F,7/4/1995,,,,,,,,,,,,0.056,0.031,0.050,0.051
Jason Jaffray,F,6/30/1981,,,,,,,,,,,,,,,
Jason King,F,9/14/1981,,,,,,,,,,,,,,,
Jason Krog,F,10/9/1975,,,,,,,,,,,,,,,
Jason Pominville,F,11/30/1982,0.038,0.037,0.037,0.039,0.033,0.033,0.034,0.027,0.031,0.022,0.024,0.020,,,
Jason Robertson,F,7/22/1999,,,,,,,,,,,,,,0.049,0.043
Jason Spezza,F,6/13/1983,0.064,0.086,0.040,0.046,0.048,,0.059,0.043,0.038,0.051,0.032,0.044,0.048,0.023,0.044
Jason Ward,F,1/16/1979,0.073,,,,,,,,,,,,,,
Jason Williams,F,8/11/1980,0.055,0.045,0.031,,,,,,,,,,,,
Jason Zucker,F,1/16/1992,,,,,,,,0.051,0.046,0.052,0.061,0.043,0.047,0.062,0.050
Jasper Weatherby,F,1/22/1998,,,,,,,,,,,,,,,0.063
Jay Beagle,F,10/16/1985,,,,0.046,0.077,0.049,0.064,0.052,0.054,0.046,0.041,0.045,0.064,,0.086
Jay McClement,F,3/2/1983,0.050,0.045,0.044,0.050,0.060,0.043,0.055,0.037,0.050,0.048,,,,,
Jay Pandolfo,F,12/27/1974,0.046,0.031,0.026,,0.025,,,,,,,,,,
Jay Rosehill,F,7/16/1985,,,,,0.342,,0.552,,,,,,,,
Jayce Hawryluk,F,1/1/1996,,,,,,,,,,,,0.067,,,
Jayden Halbgewachs,F,3/22/1997,,,,,,,,,,,,,,,
Jayson Megna,F,2/1/1990,,,,,,,0.043,,,0.034,,,,,
JC Lipon,F,7/10/1993,,,,,,,,,,,,,,,
Jean-Francois Jacques,F,4/29/1985,,,0.129,0.158,,,,,,,,,,,
Jean-Gabriel Pageau,F,11/11/1992,,,,,,,,0.042,0.048,0.047,0.051,0.049,0.065,0.037,0.049
Jean-Sebastien Dea,F,2/8/1994,,,,,,,,,,,,,,,
Jed Ortmeyer,F,9/3/1978,0.078,,0.057,,0.065,,,,,,,,,,
Jeff Carter,F,1/1/1985,0.066,0.069,0.057,0.054,0.038,0.045,0.058,0.038,0.035,0.055,,0.053,0.058,0.040,0.044
Jeff Cowan,F,9/27/1976,0.186,,,,,,,,,,,,,,
Jeff Giuliano,F,6/20/1979,0.048,,,,,,,,,,,,,,
Jeff Halpern,F,5/3/1976,0.064,0.043,0.062,0.048,0.049,0.037,0.056,,,,,,,,
Jeff Hamilton,F,9/4/1977,0.039,,,,,,,,,,,,,,
Jeff Hoggan,F,2/1/1978,,,,,,,,,,,,,,,
Jeff Malott,F,-,,,,,,,,,,,,,,,
Jeff Skinner,F,5/16/1992,,,,0.058,0.082,0.063,0.048,0.040,0.054,0.047,0.052,0.050,0.043,0.043,0.058
Jeff Taffe,F,2/19/1981,0.040,,,,,,,,,,,,,,
Jeff Tambellini,F,4/13/1984,0.053,0.067,0.062,0.046,,,,,,,,,,,
Jeffrey Viel,F,1/28/1997,,,,,,,,,,,,,,,0.411
Jere Lehtinen,F,6/24/1973,0.034,0.023,0.027,,,,,,,,,,,,
Jeremy Colliton,F,1/13/1985,,,,,,,,,,,,,,,
Jeremy Morin,F,4/16/1991,,,,,,,,0.092,,,,,,,
Jeremy Reich,F,2/11/1979,0.133,,,,,,,,,,,,,,
Jeremy Roenick,F,1/17/1970,0.038,0.035,,,,,,,,,,,,,
Jeremy Welsh,F,4/30/1988,,,,,,,,,,,,,,,
Jeremy Williams,F,1/26/1984,,,,,,,,,,,,,,,
Jerome Samson,F,9/4/1987,,,,,,,,,,,,,,,
Jerred Smithson,F,2/4/1979,0.066,0.066,0.065,0.054,0.065,0.045,,,,,,,,,
Jerry D'Amigo,F,2/19/1991,,,,,,,,,,,,,,,
Jesper Boqvist,F,10/30/1998,,,,,,,,,,,,,0.051,,0.041
Jesper Bratt,F,7/30/1998,,,,,,,,,,,0.048,0.038,0.036,0.037,0.039
Jesper Fast,F,12/2/1991,,,,,,,,0.039,0.044,0.042,0.049,0.052,0.042,0.043,0.026
Jesper Froden,F,9/21/1994,,,,,,,,,,,,,,,
Jesperi Kotkaniemi,F,7/6/2000,,,,,,,,,,,,0.057,0.087,0.046,0.074
Jesse Boulerice,F,8/10/1978,,,,,,,,,,,,,,,
Jesse Joensuu,F,10/5/1987,,,,0.056,,,0.063,,,,,,,,
Jesse Puljujarvi,F,5/7/1998,,,,,,,,,,,0.047,0.059,,0.046,0.043
Jesse Winchester,F,10/4/1983,,0.066,0.064,0.065,0.098,,0.070,,,,,,,,
Jesse Ylonen,F,10/3/1999,,,,,,,,,,,,,,,
Jim Dowd,F,12/25/1968,0.074,,,,,,,,,,,,,,
Jim O'Brien,F,1/29/1989,,,,,,,,,,,,,,,
Jim Slater,F,12/9/1982,0.065,0.066,0.086,0.058,0.064,,,0.093,,,,,,,
Jimmy Hayes,F,11/21/1989,,,,,0.081,,0.056,0.040,0.089,0.080,0.041,,,,
Jimmy Vesey,F,5/26/1993,,,,,,,,,,0.051,0.044,0.043,0.043,0.042,0.035
Jiri Hudler,F,1/4/1984,0.053,0.040,,0.054,0.063,0.060,0.036,0.032,0.043,0.033,,,,,
Jiri Novotny,F,8/12/1983,0.038,0.054,,,,,,,,,,,,,
Jiri Sekac,F,6/10/1992,,,,,,,,0.048,0.055,,,,,,
Jiri Tlusty,F,3/16/1988,0.050,,,0.049,0.050,0.049,0.046,0.039,,,,,,,
JJ Peterka,F,1/14/2002,,,,,,,,,,,,,,,
Joachim Blichfeld,F,7/17/1998,,,,,,,,,,,,,,,
Joakim Andersson,F,2/5/1989,,,,,,0.047,0.037,0.057,,,,,,,
Joakim Lindstrom,F,12/5/1983,,0.064,,,,,,0.044,,,,,,,
Joakim Nordstrom,F,2/25/1992,,,,,,,,0.037,0.037,0.043,0.034,0.041,0.059,0.038,
Joakim Nygard,F,1/8/1993,,,,,,,,,,,,,0.043,,
Jochen Hecht,F,6/21/1977,0.047,0.048,0.042,0.054,,0.042,,,,,,,,,
Jody Shelley,F,2/7/1976,0.124,0.176,0.230,0.209,,,,,,,,,,,
Joe Colborne,F,1/30/1990,,,,,,,0.054,0.074,0.052,0.076,,,,,
Joe Jensen,F,2/6/1983,,,,,,,,,,,,,,,
Joe Motzko,F,3/14/1980,,,,,,,,,,,,,,,
Joe Pavelski,F,7/11/1984,0.049,0.059,0.036,0.042,0.046,0.035,0.042,0.045,0.041,0.042,0.041,0.034,0.045,0.030,0.025
Joe Sakic,F,7/7/1969,0.038,,,,,,,,,,,,,,
Joe Snively,F,1/1/1996,,,,,,,,,,,,,,,
Joe Thornton,F,7/2/1979,0.062,0.049,0.056,0.051,0.038,0.048,0.039,0.041,0.054,0.046,0.050,0.030,0.042,0.032,0.031
Joe Veleno,F,1/13/2000,,,,,,,,,,,,,,,0.055
Joe Vitale,F,8/20/1985,,,,,0.104,0.079,0.073,0.080,,,,,,,
Joe Whitney,F,2/6/1988,,,,,,,,,,,,,,,
Joel Armia,F,5/31/1993,,,,,,,,,0.052,0.049,0.049,0.039,0.050,0.040,0.044
Joel Eriksson Ek,F,1/29/1997,,,,,,,,,,,0.054,0.051,0.053,0.052,0.039
Joel Farabee,F,2/25/2000,,,,,,,,,,,,,0.080,0.070,0.079
Joel Kellman,F,5/25/1994,,,,,,,,,,,,,0.037,,
Joel Kiviranta,F,3/23/1996,,,,,,,,,,,,,,,0.044
Joel L'Esperance,F,8/18/1995,,,,,,,,,,,,,,,
Joel Lundqvist,F,3/2/1982,0.066,0.072,,,,,,,,,,,,,
Joel Perrault,F,4/6/1983,0.083,,,,,,,,,,,,,,
Joel Rechlicz,F,6/14/1987,,,,,,,,,,,,,,,
Joel Vermin,F,2/5/1992,,,,,,,,,,,,,,,
Joel Ward,F,12/2/1980,,0.040,0.040,0.053,0.042,0.046,0.041,0.039,0.039,0.043,0.051,,,,
Joey Anderson,F,6/19/1998,,,,,,,,,,,,0.044,,,
Joey Crabb,F,4/3/1983,,,,0.065,0.063,,,,,,,,,,
Joey Hishon,F,10/20/1991,,,,,,,,,,,,,,,
Joffrey Lupul,F,9/23/1983,0.048,0.067,,0.041,0.063,,0.054,0.054,0.038,,,,,,
Johan Franzen,F,12/23/1979,0.057,0.050,,0.066,0.050,0.083,0.059,0.083,,,,,,,
Johan Harju,F,5/15/1986,,,,,,,,,,,,,,,
Johan Larsson,F,7/25/1992,,,,,,,,0.051,0.054,0.063,0.057,0.067,0.052,0.058,0.059
Johan Sundstrom,F,9/21/1992,,,,,,,,,,,,,,,
John Albert,F,1/19/1989,,,,,,,,,,,,,,,
John Hayden,F,2/14/1995,,,,,,,,,,,0.136,0.081,0.212,,0.174
John Leonard,F,8/7/1998,,,,,,,,,,,,,,0.032,
John Madden,F,5/4/1973,0.040,0.035,0.025,0.023,0.025,,,,,,,,,,
John McCarthy,F,8/9/1986,,,,0.052,,,0.035,,,,,,,,
John McFarland,F,4/2/1992,,,,,,,,,,,,,,,
John Mitchell,F,1/22/1985,,0.054,0.047,,0.035,0.052,0.055,0.054,0.080,0.077,,,,,
John Persson,F,5/18/1992,,,,,,,,,,,,,,,
John Pohl,F,6/29/1979,0.059,,,,,,,,,,,,,,
John Quenneville,F,4/16/1996,,,,,,,,,,,,,,,
John Scott,F,9/26/1982,,,0.170,0.189,0.254,0.372,0.359,0.310,,,,,,,
John Tavares,F,9/20/1990,,,0.042,0.061,0.046,0.047,0.051,0.049,0.042,0.053,0.043,0.049,0.046,0.038,0.043
John Zeiler,F,11/21/1982,0.096,,,,,,,,,,,,,,
Johnny Gaudreau,F,8/13/1993,,,,,,,,0.040,0.040,0.030,0.037,0.041,0.034,0.031,0.042
Jon Disalvatore,F,3/30/1981,,,,,,,,,,,,,,,
Jon Kalinski,F,5/25/1987,,,,,,,,,,,,,,,
Jon Matsumoto,F,10/13/1986,,,,,,,,,,,,,,,
Jon Sim,F,9/29/1977,,0.088,0.053,0.073,,,,,,,,,,,
Jonah Gadjovich,F,10/12/1998,,,,,,,,,,,,,,,0.224
Jonas Andersson,F,2/24/1981,,,,,,,,,,,,,,,
Jonas Rondbjerg,F,3/31/1999,,,,,,,,,,,,,,,
Jonathan Cheechoo,F,7/15/1980,0.060,0.066,0.050,,,,,,,,,,,,
Jonathan Dahlen,F,12/20/1997,,,,,,,,,,,,,,,0.043
Jonathan Davidsson,F,3/12/1997,,,,,,,,,,,,,,,
Jonathan Drouin,F,3/28/1995,,,,,,,,0.070,,0.039,0.055,0.048,,0.052,0.064
Jonathan Filewich,F,10/2/1984,,,,,,,,,,,,,,,
Jonathan Huberdeau,F,6/4/1993,,,,,,0.056,0.060,0.058,0.065,0.054,0.048,0.046,0.050,0.068,0.070
Jonathan Marchessault,F,12/27/1990,,,,,,,,,0.062,0.053,0.057,0.060,0.045,0.055,0.050
Jonathan Rheault,F,8/1/1986,,,,,,,,,,,,,,,
Jonathan Toews,F,4/29/1988,0.067,0.055,0.061,0.038,0.055,0.058,0.050,0.048,0.059,0.050,0.056,0.045,0.055,,0.054
Jonny Brodzinski,F,6/19/1993,,,,,,,,,,,0.044,,,,
Joona Luoto,F,9/26/1997,,,,,,,,,,,,,,,
Joonas Donskoi,F,4/13/1992,,,,,,,,,0.045,0.034,0.053,0.034,0.051,0.041,0.036
Joonas Kemppainen,F,4/7/1988,,,,,,,,,0.028,,,,,,
Joonas Nattinen,F,1/3/1991,,,,,,,,,,,,,,,
Joonas Rask,F,3/24/1990,,,,,,,,,,,,,,,
Jordan Caron,F,11/2/1990,,,,,0.051,,0.128,,,,,,,,
Jordan Eberle,F,5/15/1990,,,,0.047,0.033,0.046,0.038,0.044,0.037,0.038,0.042,0.039,0.034,0.042,0.031
Jordan Greenway,F,2/16/1997,,,,,,,,,,,,0.056,0.090,0.084,0.111
Jordan Kyrou,F,5/5/1998,,,,,,,,,,,,,,0.044,0.043
Jordan Lavallee-Smotherman,F,5/11/1986,,,,,,,,,,,,,,,
Jordan Martinook,F,7/25/1992,,,,,,,,,0.045,0.066,0.072,0.059,0.064,0.073,0.051
Jordan Nolan,F,6/23/1989,,,,,,0.152,0.121,0.110,0.108,0.114,0.127,,,,
Jordan Schroeder,F,9/29/1990,,,,,,0.039,,,,0.025,,,,,
Jordan Staal,F,9/10/1988,0.068,0.045,0.049,0.058,0.054,0.061,0.051,0.041,0.046,0.049,0.043,0.055,0.053,0.053,0.034
Jordan Szwarz,F,5/14/1991,,,,,,,,,,,,,,,
Jordan Weal,F,4/15/1992,,,,,,,,,,,0.041,0.045,0.049,,
Jordin Tootoo,F,2/2/1983,0.131,0.151,0.081,0.083,0.114,0.230,,0.131,0.170,0.102,,,,,
Jori Lehtera,F,12/23/1987,,,,,,,,0.066,0.057,0.062,0.046,,,,
Josef Vasicek,F,9/12/1980,0.068,,,,,,,,,,,,,,
Joseph Blandisi,F,7/18/1994,,,,,,,,,0.082,,,,,,
Joseph Cramarossa,F,10/26/1992,,,,,,,,,,0.136,,,,,
Joseph Gambardella,F,12/1/1993,,,,,,,,,,,,,,,
Joseph LaBate,F,4/16/1993,,,,,,,,,,,,,,,
Josh Anderson,F,5/7/1994,,,,,,,,,,0.122,0.069,0.067,,0.073,0.076
Josh Archibald,F,10/6/1992,,,,,,,,,,,0.076,0.041,0.042,0.066,
Josh Bailey,F,10/2/1989,,0.037,0.049,0.055,0.053,0.034,0.051,0.035,0.044,0.034,0.035,0.035,0.028,0.026,0.026
Josh Currie,F,10/29/1992,,,,,,,,,,,,,,,
Josh Dunne,F,12/8/1998,,,,,,,,,,,,,,,
Josh Gratton,F,9/9/1982,,,,,,,,,,,,,,,
Josh Green,F,11/16/1977,,,,,,,,,,,,,,,
Josh Hennessy,F,2/7/1985,,,,,,,,,,,,,,,
Josh Jooris,F,7/14/1990,,,,,,,,0.047,0.081,0.052,0.070,,,,
Josh Langfeld,F,7/17/1977,,,,,,,,,,,,,,,
Josh Leivo,F,5/26/1993,,,,,,,,,,,,0.057,0.033,0.045,
Josh Norris,F,5/5/1999,,,,,,,,,,,,,,0.045,0.042
Joshua Ho-Sang,F,1/22/1996,,,,,,,,,,,,,,,
Josiah Slavin,F,12/31/1998,,,,,,,,,,,,,,,
Jozef Stumpel,F,7/20/1972,0.029,,,,,,,,,,,,,,
JT Wyman,F,2/27/1986,,,,,0.047,,,,,,,,,,
Juho Lammikko,F,1/29/1996,,,,,,,,,,,,0.044,,0.049,0.043
Jujhar Khaira,F,8/13/1994,,,,,,,,,,,0.089,0.091,0.078,0.130,
Julien Gauthier,F,10/15/1997,,,,,,,,,,,,,,,0.038
Junior Lessard,F,5/26/1980,,,,,,,,,,,,,,,
Jussi Jokinen,F,4/1/1983,0.047,0.049,0.053,0.044,0.070,0.058,0.037,0.044,0.046,0.047,0.034,,,,
Justin Abdelkader,F,2/25/1987,,,0.096,0.081,0.097,0.077,0.046,0.084,0.105,0.073,0.072,0.058,0.068,,
Justin Auger,F,5/14/1994,,,,,,,,,,,,,,,
Justin Bailey,F,7/1/1995,,,,,,,,,,0.040,,,,,
Justin Danforth,F,3/15/1993,,,,,,,,,,,,,,,0.042
Justin DiBenedetto,F,8/25/1988,,,,,,,,,,,,,,,
Justin Dowling,F,10/1/1990,,,,,,,,,,,,,,,
Justin Florek,F,5/18/1990,,,,,,,,,,,,,,,
Justin Fontaine,F,11/6/1987,,,,,,,0.054,0.037,0.055,,,,,,
Justin Hodgman,F,6/27/1988,,,,,,,,,,,,,,,
Justin Johnson,F,5/5/1981,,,,,,,,,,,,,,,
Justin Kloos,F,11/30/1993,,,,,,,,,,,,,,,
Justin Richards,F,3/17/1998,,,,,,,,,,,,,,,
Justin Shugg,F,12/24/1991,,,,,,,,,,,,,,,
Justin Williams,F,10/4/1981,0.095,0.042,0.063,0.060,0.052,0.050,0.057,0.045,0.050,0.061,0.056,0.046,,,
Kaapo Kakko,F,2/13/2001,,,,,,,,,,,,,0.049,0.046,0.039
Kael Mouillierat,F,12/9/1987,,,,,,,,,,,,,,,
Kailer Yamamoto,F,9/29/1998,,,,,,,,,,,,,,0.061,0.050
Kalle Kossila,F,4/14/1993,,,,,,,,,,,,,,,
Kamil Kreps,F,11/18/1984,0.054,0.050,0.048,,,,,,,,,,,,
Karl Stewart,F,6/30/1983,,,,,,,,,,,,,,,
Karson Kuhlman,F,9/26/1995,,,,,,,,,,,,,,,0.037
Kaspars Daugavins,F,5/18/1988,,,,,0.047,,,,,,,,,,
Kasper Bjorkqvist,F,7/10/1997,,,,,,,,,,,,,,,
Kasperi Kapanen,F,7/23/1996,,,,,,,,,,,0.038,0.050,0.051,0.030,0.039
Keegan Kolesar,F,4/8/1997,,,,,,,,,,,,,,0.098,0.102
Keith Aucoin,F,11/6/1978,0.027,,,,,0.026,,,,,,,,,
Keith Tkachuk,F,3/28/1972,0.065,0.059,0.078,,,,,,,,,,,,
Kellan Lain,F,8/11/1989,,,,,,,,,,,,,,,
Kenndal McArdle,F,1/4/1987,,,,,,,,,,,,,,,
Kenny Agostino,F,4/30/1992,,,,,,,,,,,,0.071,,,
Kent Johnson,F,10/18/2002,,,,,,,,,,,,,,,
Kerby Rychel,F,10/7/1994,,,,,,,,,0.061,,,,,,
Kevin Doell,F,7/15/1979,,,,,,,,,,,,,,,
Kevin Fiala,F,7/22/1996,,,,,,,,,,0.052,0.047,0.058,0.073,0.062,0.065
Kevin Hayes,F,5/8/1992,,,,,,,,0.050,0.045,0.041,0.040,0.036,0.053,0.053,0.037
Kevin Henderson,F,12/3/1986,,,,,,,,,,,,,,,
Kevin Labanc,F,12/12/1995,,,,,,,,,,0.060,0.055,0.060,0.060,0.065,
Kevin Porter,F,3/12/1986,,0.037,,0.051,0.084,0.049,,,0.023,,,,,,
Kevin Rooney,F,5/21/1993,,,,,,,,,,,,0.060,0.063,0.108,0.046
Kevin Roy,F,5/20/1993,,,,,,,,,,,,,,,
Kevin Stenlund,F,9/20/1996,,,,,,,,,,,,,0.042,0.048,
Kevin Westgarth,F,2/7/1984,,,,0.289,,0.251,0.242,,,,,,,,
Kevyn Adams,F,10/8/1974,,,,,,,,,,,,,,,
Kiefer Sherwood,F,3/31/1995,,,,,,,,,,,,0.041,,,
Kieffer Bellows,F,6/10/1998,,,,,,,,,,,,,,,0.064
Kip Brennan,F,8/27/1980,,,,,,,,,,,,,,,
Kirby Dach,F,1/21/2001,,,,,,,,,,,,,0.053,,0.068
Kirill Kaprizov,F,4/26/1997,,,,,,,,,,,,,,0.041,0.048
Kirill Semyonov,F,10/27/1994,,,,,,,,,,,,,,,
Kirk Maltby,F,12/22/1972,0.060,0.055,0.060,,,,,,,,,,,,
Klim Kostin,F,5/5/1999,,,,,,,,,,,,,,,0.091
Kole Lind,F,10/16/1998,,,,,,,,,,,,,,,
Kole Sherwood,F,1/22/1997,,,,,,,,,,,,,,,
Kris Beech,F,2/5/1981,,,,,,,,,,,,,,,
Kris Chucko,F,3/13/1986,,,,,,,,,,,,,,,
Kris Draper,F,5/24/1971,0.086,0.050,0.042,0.038,,,,,,,,,,,
Kris Newbury,F,2/19/1982,,,,,,,,,,,,,,,
Kris Versteeg,F,5/13/1986,,0.077,0.053,0.064,0.060,,0.058,0.062,0.064,0.074,,,,,
Kristian Huselius,F,11/10/1978,0.055,0.052,0.039,0.035,,,,,,,,,,,
Kristian Reichel,F,6/11/1998,,,,,,,,,,,,,,,
Kristian Vesalainen,F,6/1/1999,,,,,,,,,,,,,,,0.040
Kristopher Foucault,F,12/12/1990,,,,,,,,,,,,,,,
Krys Barch,F,3/26/1980,0.144,0.173,0.216,0.184,0.273,,0.306,,,,,,,,
Krys Kolanos,F,7/27/1981,,,,,,,,,,,,,,,
Kurtis Gabriel,F,4/20/1993,,,,,,,,,,,,,,,
Kurtis McLean,F,11/2/1980,,,,,,,,,,,,,,,
Kyle Baun,F,5/4/1992,,,,,,,,,,,,,,,
Kyle Brodziak,F,5/25/1984,0.056,0.048,0.044,0.064,0.053,0.053,0.060,0.076,0.066,0.050,0.054,0.066,,,
