Player,Position,Birthdate,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Boris Katchouk,F,6/18/1998,,,,,,,,,,,,,,,
Borna Rendulic,F,3/25/1992,,,,,,,,,,,,,,,
Boyd Devereaux,F,4/16/1978,,,,,,,,,,,,,,,
Boyd Gordon,F,10/19/1983,,,,,,,0.00,-0.01,,,,,,,
Bracken Kearns,F,5/12/1981,,,,,,,,,,,,,,,
Brad Boyes,F,4/17/1982,0.01,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.00,,,,,,
Brad Isbister,F,5/7/1977,,,,,,,,,,,,,,,
Brad Larsen,F,6/28/1977,,,,,,,,,,,,,,,
Brad Malone,F,5/20/1989,,,,,,,,,,,,,,,
Brad Marchand,F,5/11/1988,,,,0.00,0.00,0.00,0.00,0.03,0.00,0.01,0.00,0.00,0.00,0.00,0.01
Brad May,F,11/29/1971,,,,,,,,,,,,,,,
Brad Mills,F,5/3/1983,,,,,,,,,,,,,,,
Brad Richards,F,5/2/1980,0.00,0.00,0.00,0.00,0.01,-0.01,0.00,0.00,-0.01,,,,,,
Brad Richardson,F,2/4/1985,,,,,,,,,,,,,,,
Brad Staubitz,F,7/28/1984,,,,,,,,,,,,,,,
Brad Winchester,F,3/1/1981,,0.06,0.08,0.11,,,,,,,,,,,
Brady Murray,F,8/17/1984,,,,,,,,,,,,,,,
Brady Tkachuk,F,9/16/1999,,,,,,,,,,,,0.02,0.05,0.01,0.03
Brandon Baddock,F,3/29/1995,,,,,,,,,,,,,,,
Brandon Biro,F,3/11/1998,,,,,,,,,,,,,,,
Brandon Bochenski,F,4/4/1982,0.01,,0.02,,,,,,,,,,,,
Brandon Bollig,F,1/31/1987,,,,,,,,,,,,,,,
Brandon Dubinsky,F,4/29/1986,0.03,0.06,0.03,0.03,0.08,0.04,0.03,0.02,0.03,0.03,,,,,
Brandon Duhaime,F,5/22/1997,,,,,,,,,,,,,,,
Brandon Hagel,F,8/27/1998,,,,,,,,,,,,,,0.03,0.02
Brandon Kozun,F,3/8/1990,,,,,,,,,,,,,,,
Brandon Mashinter,F,9/20/1988,,,,,,,,,,,,,,,
Brandon McMillan,F,3/22/1990,,,,,,,,,,,,,,,
Brandon Nolan,F,7/18/1983,,,,,,,,,,,,,,,
Brandon Pirri,F,4/10/1991,,,,,,,0.03,0.02,0.02,0.03,,0.02,,,
Brandon Prust,F,3/16/1984,,,,,,,,,,,,,,,
Brandon Saad,F,10/27/1992,,,,,,0.00,0.02,0.01,0.02,0.00,0.01,0.03,0.01,0.01,0.00
Brandon Segal,F,7/12/1983,,,,,,,,,,,,,,,
Brandon Sutter,F,2/14/1989,,,0.02,0.03,0.00,0.04,0.02,0.02,0.00,0.01,,,0.00,,
Brandon Tanev,F,12/31/1991,,,,,,,,,,,,,,,
Brandon Yip,F,4/25/1985,,,0.02,0.02,,,,,,,,,,,
Branko Radivojevic,F,11/24/1980,,,,,,,,,,,,,,,
Brayden Point,F,3/13/1996,,,,,,,,,,0.03,0.00,0.01,0.01,0.01,0.03
Brayden Schenn,F,8/22/1991,,,,,0.05,0.03,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.04,0.01
Brendan Gallagher,F,5/6/1992,,,,,,0.02,0.01,0.01,0.02,0.01,0.03,0.01,0.01,0.04,0.01
Brendan Gaunce,F,3/25/1994,,,,,,,,,,,,,,,
Brendan Leipsic,F,5/19/1994,,,,,,,,,,,0.00,0.02,,,
Brendan Lemieux,F,3/15/1996,,,,,,,,,,,,,0.07,,
Brendan Morrison,F,8/15/1975,0.01,-0.01,0.01,-0.01,-0.02,,,,,,,,,,
Brendan Perlini,F,4/27/1996,,,,,,,,,,0.03,0.04,0.04,0.02,,
Brendan Shanahan,F,1/23/1969,-0.01,-0.01,,,,,,,,,,,,,
Brendan Shinnimin,F,1/7/1991,,,,,,,,,,,,,,,
Brenden Morrow,F,1/16/1979,0.06,0.05,0.10,0.05,0.06,0.06,0.03,,,,,,,,
Brett Bulmer,F,4/26/1992,,,,,,,,,,,,,,,
Brett Connolly,F,5/2/1992,,,,,0.03,,,0.05,0.02,,0.02,0.03,0.02,,
Brett Howden,F,3/29/1998,,,,,,,,,,,,0.01,,,
Brett Leason,F,4/30/1999,,,,,,,,,,,,,,,
Brett MacLean,F,12/24/1988,,,,,,,,,,,,,,,
Brett McLean,F,8/14/1978,0.00,0.01,,,,,,,,,,,,,
Brett Murray,F,7/20/1998,,,,,,,,,,,,,,,
Brett Ritchie,F,7/1/1993,,,,,,,,0.02,,0.03,0.14,0.06,,,
Brett Seney,F,2/28/1996,,,,,,,,,,,,,,,
Brett Sterling,F,4/24/1984,,,,,,,,,,,,,,,
Brett Sutter,F,6/2/1987,,,,,,,,,,,,,,,
Brian Boyle,F,12/18/1984,,,,0.02,0.01,,,,0.06,0.05,0.02,0.07,0.01,,
Brian Ferlin,F,6/3/1992,,,,,,,,,,,,,,,
Brian Flynn,F,7/26/1988,,,,,,,,0.00,,,,,,,
Brian Gibbons,F,2/26/1988,,,,,,,,,,,,,,,
Brian Gionta,F,1/18/1979,0.01,0.02,0.01,0.02,0.02,0.00,0.01,-0.01,-0.01,-0.01,-0.03,,,,
Brian McGrattan,F,9/2/1981,,,,,,,,,,,,,,,
Brian O'Neill,F,6/1/1988,,,,,,,,,,,,,,,
Brian Rolston,F,2/21/1973,0.00,-0.01,0.00,0.00,-0.02,,,,,,,,,,
Brian Sutherby,F,3/1/1982,,,,,,,,,,,,,,,
Brian Willsie,F,3/16/1978,,,,,,,,,,,,,,,
Brock Boeser,F,2/25/1997,,,,,,,,,,,0.01,0.00,0.01,0.01,0.00
Brock McGinn,F,2/2/1994,,,,,,,,,,,,,,,
Brock Nelson,F,10/15/1991,,,,,,,0.03,0.01,0.00,0.00,0.01,0.01,0.02,0.01,0.01
Brooks Laich,F,6/23/1983,0.02,0.05,0.03,0.04,0.04,,0.01,,,,,,,,
Bryan Bickell,F,3/9/1986,,,,0.04,0.06,,,0.05,,,,,,,
Bryan Lerg,F,1/20/1986,,,,,,,,,,,,,,,
Bryan Little,F,11/12/1987,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.02,0.00,0.00,0.00,-0.01,,,
Bryan Rust,F,5/11/1992,,,,,,,,,,,0.00,,0.03,0.02,0.01
Bryan Smolinski,F,12/27/1971,-0.02,,,,,,,,,,,,,,
Bryce Van Brabant,F,11/12/1991,,,,,,,,,,,,,,,
Buddy Robinson,F,9/30/1991,,,,,,,,,,,,,,,
Byron Bitz,F,7/21/1984,,,,,,,,,,,,,,,
Byron Froese,F,3/12/1991,,,,,,,,,,,,,,,
Byron Ritchie,F,4/24/1977,0.01,,,,,,,,,,,,,,
C.J. Smith,F,12/1/1994,,,,,,,,,,,,,,,
Cal Clutterbuck,F,11/18/1987,,0.16,0.14,0.17,0.13,,0.06,,,,,0.11,,,
Cal O'Reilly,F,9/30/1986,,,0.00,0.00,0.02,,,,0.00,,,,,,
Calle Jarnkrok,F,9/25/1991,,,,,,,,,0.00,0.00,0.00,0.00,0.01,0.01,0.01
Cam Atkinson,F,6/5/1989,,,,,0.03,0.04,0.01,0.01,0.02,0.01,0.01,0.01,0.01,-0.01,0.00
Cam Janssen,F,4/15/1984,,,,,,,,,,,,,,,
Cam Paddock,F,3/22/1983,,,,,,,,,,,,,,,
Cameron Hillis,F,6/24/2000,,,,,,,,,,,,,,,
Carl Grundstrom,F,12/1/1997,,,,,,,,,,,,0.07,,0.07,
Carl Hagelin,F,8/23/1988,,,,,,0.02,,,,,,,,,
Carl Soderberg,F,10/12/1985,,,,,,,0.01,0.00,0.00,0.03,0.00,-0.01,-0.01,0.01,
Carsen Twarynski,F,11/24/1997,,,,,,,,,,,,,,,
Carson McMillan,F,9/10/1988,,,,,,,,,,,,,,,
Carson Meyer,F,8/18/1997,,,,,,,,,,,,,,,
Carter Ashton,F,4/1/1991,,,,,,,,,,,,,,,
Carter Rowney,F,5/10/1989,,,,,,,,,,,,,,,
Carter Verhaeghe,F,8/14/1995,,,,,,,,,,,,,,0.07,0.00
Casey Bailey,F,10/27/1991,,,,,,,,,,,,,,,
Casey Cizikas,F,2/27/1991,,,,,,,,,,,,,,,
Casey Mittelstadt,F,11/22/1998,,,,,,,,,,,,0.00,0.02,0.00,0.02
Casey Wellman,F,10/18/1987,,,,,,,,,,,,,,,
Cedric Paquette,F,8/13/1993,,,,,,,,,,,,,,,
Chad Kilger,F,11/27/1976,,,,,,,,,,,,,,,
Chad Kolarik,F,1/26/1986,,,,,,,,,,,,,,,
Chad LaRose,F,3/27/1982,,0.05,,0.05,0.03,0.04,,,,,,,,,
Chad Rau,F,1/18/1987,,,,,,,,,,,,,,,
Chandler Stephenson,F,4/22/1994,,,,,,,,,,,,,0.02,0.00,0.00
Charles Hudon,F,6/23/1994,,,,,,,,,,,0.03,0.04,,,
Charlie Coyle,F,3/2/1992,,,,,,,0.05,0.02,0.01,0.01,0.01,0.01,0.03,0.00,0.02
Chase De Leo,F,10/25/1995,,,,,,,,,,,,,,,
Chris Bourque,F,1/29/1986,,,,,,0.05,,,,,,,,,
Chris Brown,F,2/3/1991,,,,,,,,,,,,,,,
Chris Clark,F,3/8/1976,0.06,0.12,0.05,0.04,,,,,,,,,,,
Chris Conner,F,12/23/1983,,,,0.03,,,,,,,,,,,
Chris Drury,F,8/20/1976,0.01,0.00,0.00,,,,,,,,,,,,
Chris Gratton,F,7/5/1975,0.02,,,,,,,,,,,,,,
Chris Higgins,F,6/2/1983,0.02,0.01,0.05,0.02,0.01,0.03,0.03,0.01,,,,,,,
