Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Anssi Salmela,,,2.70,1.79,,,,,,,,,,,
Anthony Angello,,,,,,,,,,,,,,,
Anthony Beauvillier,,,,,,,,,,9.38,15.38,12.69,12.50,12.90,5.93
Anthony Bitetto,,,,,,,,,,,4.00,0.00,0.00,,
Anthony Cirelli,,,,,,,,,,,,13.33,14.14,9.84,10.92
Anthony DeAngelo,,,,,,,,,,6.67,,,,,
Anthony Duclair,,,,,,,,,17.39,7.81,10.39,11.76,12.50,8.60,17.60
Anthony Greco,,,,,,,,,,,,,,,
Anthony Mantha,,,,,,,,,,13.22,9.68,11.69,10.10,12.00,12.16
Anthony Peluso,,,,,,,8.33,4.35,6.25,,,,,,
Anthony Richard,,,,,,,,,,,,,,,
Anthony Stewart,,3.57,,7.83,15.00,,,,,,,,,,
Antoine Roussel,,,,,,15.56,12.04,12.38,12.38,16.44,6.02,10.26,12.77,4.35,7.14
Antoine Vermette,12.98,9.16,15.08,10.20,5.13,13.51,12.28,8.33,10.53,5.33,7.79,,,,
Anton Babchuk,,7.95,,4.60,3.33,,,,,,,,,,
Anton Belov,,,,,,,2.38,,,,,,,,
Anton Blidh,,,,,,,,,,,,,,,7.14
Anton Lander,,,,,2.04,,,4.35,2.33,,,,,,
Anton Lindholm,,,,,,,,,,,0.00,,,,
Anton Lundell,,,,,,,,,,,,,,,14.55
Anton Rodin,,,,,,,,,,,,,,,
Anton Slepyshev,,,,,,,,,,7.27,8.33,,,,
Anton Stralman,9.68,3.13,2.70,0.00,4.08,6.90,1.02,5.74,7.41,3.45,3.10,3.70,5.81,9.38,8.51
Anton Volchenkov,1.47,2.82,5.97,0.00,3.33,2.70,0.00,0.00,,,,,,,
Anton Wedin,,,,,,,,,,,,,,,
Antti Miettinen,8.93,6.47,10.87,6.20,8.16,,,,,,,,,,
Antti Pihlstrom,,1.18,,,,,,,,,,,,,
Antti Suomela,,,,,,,,,,,,,,,
Anze Kopitar,13.14,11.52,10.27,10.98,8.93,11.49,12.42,8.57,15.57,6.80,19.44,15.20,13.98,10.87,8.72
