Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Danny DeKeyser,,,,,,,2.90,2.53,11.76,4.94,9.52,8.77,,10.00,0.00
Danny Richmond,,,,,,,,,,,,,,,
Danny Syvret,,,,,,,,,,,,,,,
Dante Fabbro,,,,,,,,,,,,,4.44,1.85,3.49
Darnell Nurse,,,,,,,,,2.56,6.02,3.33,5.23,3.23,10.87,3.98
Darren Dietz,,,,,,,,,,,,,,,
Darren Raddysh,,,,,,,,,,,,,,,
Darryl Sydor,0.00,5.00,0.00,,,,,,,,,,,,
David Farrance,,,,,,,,,,,,,,,
David Hale,0.00,15.00,0.00,,,,,,,,,,,,
David Liffiton,,,,,,,,,,,,,,,
David Musil,,,,,,,,,,,,,,,
David Rundblad,,,,,,,,5.36,,,,,,,
David Savard,,,,,4.00,,6.90,8.79,3.30,4.58,2.99,6.90,0.00,1.54,4.92
David Schlemko,,,,9.09,1.82,,1.92,2.56,6.02,1.11,2.86,,,,
David Tanabe,,,,,,,,,,,,,,,
David Warsofsky,,,,,,,,,,,,,,,
Davis Drewiske,,,3.23,0.00,,,,,,,,,,,
Dean Kukan,,,,,,,,,,,,,0.00,3.57,7.89
Declan Chisholm,,,,,,,,,,,,,,,
Denis Gauthier,,5.88,,,,,,,,,,,,,
Denis Grebeshkov,7.41,13.89,16.22,,,,,,,,,,,,
Dennis Cholowski,,,,,,,,,,,,5.66,2.33,,
Dennis Gilbert,,,,,,,,,,,,,,,
Dennis Seidenberg,0.00,3.57,1.80,4.69,3.55,5.71,2.13,3.03,1.67,5.81,,,,,
Dennis Wideman,3.96,5.77,3.96,1.05,5.13,3.17,2.94,8.82,0.00,4.41,,,,,
Derek Forbort,,,,,,,,,,2.08,1.37,2.86,,3.28,6.67
Derek Joslin,,,,3.85,6.06,,,,,,,,,,
Derek Meech,0.00,4.88,2.63,,,,,,,,,,,,
Derek Morris,6.25,4.82,2.47,5.88,3.17,0.00,7.04,,,,,,,,
Derek Peltier,,,,,,,,,,,,,,,
Derek Smith,,,,,5.26,,,,,,,,,,
Derian Hatcher,8.70,,,,,,,,,,,,,,
Derrick Pouliot,,,,,,,,2.50,,,3.03,3.77,,,
Deryk Engelland,,,,6.25,4.71,0.00,10.71,4.08,4.29,3.92,4.90,2.17,2.00,,
Devon Toews,,,,,,,,,,,,5.71,5.05,6.86,8.09
Dick Tarnstrom,8.70,,,,,,,,,,,,,,
Dillon Heatherington,,,,,,,,,,,,,,,
Dillon Simpson,,,,,,,,,,,,,,,
Dion Phaneuf,4.61,4.32,4.79,3.82,3.76,10.34,5.36,1.15,3.67,3.33,1.98,1.39,,,
Dmitri Kalinin,0.00,1.92,,,,,,,,,,,,,
Dmitri Samorukov,,,,,,,,,,,,,,,
Dmitry Korobov,,,,,,,,,,,,,,,
Dmitry Kulikov,,,3.23,7.46,2.90,3.03,5.62,3.08,1.19,2.86,6.67,0.00,3.85,0.00,10.14
Dmitry Orlov,,,,,6.67,,5.36,,9.30,4.46,9.62,3.23,3.13,10.81,8.62
Doug Janik,4.35,,,,,,,,,,,,,,
Dougie Hamilton,,,,,,4.62,5.56,3.70,5.11,6.18,5.19,7.44,9.52,4.93,4.19
Douglas Murray,2.22,0.00,3.90,1.05,0.00,3.70,0.00,,,,,,,,
Drew Bagnall,,,,,,,,,,,,,,,
Drew Doughty,,3.66,8.97,7.23,6.14,3.53,3.64,3.80,2.90,5.98,4.88,0.89,2.74,3.57,4.35
Drew Fata,,,,,,,,,,,,,,,
Duncan Keith,8.62,3.82,6.13,2.34,2.56,1.61,2.04,5.93,4.85,2.92,0.00,4.96,1.18,3.61,1.39
Duncan Siemens,,,,,,,,,,,,,,,
Dustin Byfuglien,10.53,6.83,6.83,4.96,4.79,3.88,6.94,9.22,8.82,6.49,2.80,3.37,,,
Duvie Westcott,,,,,,,,,,,,,,,
Dylan Coghlan,,,,,,,,,,,,,,,1.10
Dylan DeMelo,,,,,,,,,0.00,,0.00,4.00,0.00,0.00,0.00
Dylan McIlrath,,,,,,,,,7.41,,,,,,
Dylan Olsen,,,,,,,5.26,4.88,,,,,,,
Dylan Reese,,,,,,,,,,,,,,,
Dylan Samberg,,,,,,,,,,,,,,,
Dysin Mayo,,,,,,,,,,,,,,,5.63
Ed Jovanovski,2.50,2.40,6.25,5.88,4.08,,2.94,,,,,,,,
Egor Yakovlev,,,,,,,,,,,,,,,
Egor Zamula,,,,,,,,,,,,,,,
Eric Brewer,1.47,,10.96,8.49,1.28,5.56,4.88,9.09,,,,,,,
Eric Gelinas,,,,,,,2.53,3.53,0.00,,,,,,
Eric Gryba,,,,,,4.00,3.64,0.00,1.72,4.44,,,,,
Erik Brannstrom,,,,,,,,,,,,,0.00,,0.00
Erik Burgdoerfer,,,,,,,,,,,,,,,
Erik Cernak,,,,,,,,,,,,3.77,4.35,6.17,1.19
Erik Gudbranson,,,,,2.90,0.00,3.53,4.21,3.03,,4.00,2.20,5.63,1.85,4.96
Erik Gustafsson,,,,,,,6.90,,0.00,,8.77,10.24,5.48,,5.08
Erik Johnson,1.72,,3.45,3.88,2.56,0.00,6.03,10.59,4.20,2.82,6.38,5.19,3.37,,5.74
Erik Karlsson,,,5.26,6.62,7.96,,7.54,7.61,7.94,8.02,3.87,0.74,4.08,5.81,10.20
Erik Reitz,,4.55,,,,,,,,,,,,,
Esa Lindell,,,,,,,,,,7.06,4.72,4.90,2.56,4.88,2.50
Ethan Bear,,,,,,,,,,,,,4.44,4.17,5.68
Ethan Prow,,,,,,,,,,,,,,,
Evan Bouchard,,,,,,,,,,,,,,,5.71
Evan McEneny,,,,,,,,,,,,,,,
Evan Oberg,,,,,,,,,,,,,,,
Evgeny Medvedev,,,,,,,,,5.36,,,,,,
Fedor Tyutin,3.85,2.80,4.23,7.69,5.00,9.30,5.17,5.66,4.17,2.44,,,,,
Filip Hronek,,,,,,,,,,,,6.67,9.20,2.17,2.83
Filip Kuba,5.06,1.64,1.85,3.57,4.84,2.50,,,,,,,,,
Francis Bouillon,3.45,10.00,3.08,2.44,11.43,2.50,7.69,,,,,,,,
Francois Beauchemin,1.79,,0.88,4.88,4.72,10.00,3.80,10.59,6.25,4.35,3.75,,,,
Frank Corrado,,,,,,,,,2.78,,,,,,
Frantisek Kaberle,0.00,,,,,,,,,,,,,,
Freddy Meyer,7.14,,7.27,,,,,,,,,,,,
Frederic Allard,,,,,,,,,,,,,,,
Frédéric St-Denis,,,,,,,,,,,,,,,
Fredrik Claesson,,,,,,,,,,12.50,1.75,4.76,,,
Gabriel Carlsson,,,,,,,,,,,,,,,11.11
Garnet Exelby,5.88,0.00,7.14,,,,,,,,,,,,
Garrett Stafford,,,,,,,,,,,,,,,
Gavin Bayreuther,,,,,,,,,,,,,,,0.00
Geoff Kinrade,,,,,,,,,,,,,,,
Glen Wesley,1.61,,,,,,,,,,,,,,
Grant Clitsome,,,,6.67,5.00,4.88,6.67,,,,,,,,
Grant Hutton,,,,,,,,,,,,,,,
Grant Lewis,,,,,,,,,,,,,,,
Greg De Vries,6.45,2.86,,,,,,,,,,,,,
Greg Pateryn,,,,,,,,,3.13,2.44,1.04,1.02,,,
Greg Zanon,0.00,7.69,3.70,0.00,7.32,0.00,,,,,,,,,
Griffin Reinhart,,,,,,,,,,,,,,,
Guillaume Brisebois,,,,,,,,,,,,,,,
Gustav Forsling,,,,,,,,,,4.44,2.86,5.45,,4.55,7.19
Gustav Lindstrom,,,,,,,,,,,,,,,2.63
Gustav Olofsson,,,,,,,,,,,0.00,,,,
Hal Gill,3.90,5.13,5.26,3.57,2.33,0.00,,,,,,,,,
Hampus Lindholm,,,,,,,5.49,8.43,4.85,7.25,9.43,4.81,1.10,,3.23
Haydn Fleury,,,,,,,,,,,0.00,,6.15,4.84,3.92
Henri Jokiharju,,,,,,,,,,,,0.00,3.95,6.00,4.23
Henrik Tallinder,1.52,3.03,8.00,4.12,0.00,,5.00,,,,,,,,
Hunter Drew,,,,,,,,,,,,,,,
Ian Cole,,,,,,,6.82,6.58,0.00,5.62,6.17,2.63,4.55,3.57,2.63
Ian McCoshen,,,,,,,,,,,11.54,,,,
Ian Mitchell,,,,,,,,,,,,,,14.29,
Ian White,5.05,6.90,7.46,2.88,4.96,,,,,,,,,,
Igor Ozhiganov,,,,,,,,,,,,6.98,,,
Ilya Lyubushkin,,,,,,,,,,,,0.00,0.00,2.78,3.85
Isaak Phillips,,,,,,,,,,,,,,,
Ivan Baranka,,,,,,,,,,,,,,,
Ivan Provorov,,,,,,,,,,4.80,8.77,6.03,5.83,7.37,5.67
Ivan Vishnevskiy,,,,,,,,,,,,,,,
J.J. Moser,,,,,,,,,,,,,,,8.33
Jaccob Slavin,,,,,,,,,2.70,4.60,5.00,1.83,4.96,3.13,2.16
Jack Ahcan,,,,,,,,,,,,,,,
Jack Hillen,,2.63,3.28,5.13,4.00,,,0.00,,,,,,,
Jack Johnson,4.29,7.89,5.75,2.08,6.03,3.13,0.91,4.72,4.23,3.67,3.70,0.00,3.33,,1.82
Jack Rathbone,,,,,,,,,,,,,,,
Jacob Bernard-Docker,,,,,,,,,,,,,,,
Jacob Bryson,,,,,,,,,,,,,,4.17,0.00
Jacob Larsson,,,,,,,,,,,,0.00,3.51,2.63,
Jacob MacDonald,,,,,,,,,,,,,,2.08,
Jacob Middleton,,,,,,,,,,,,,,,5.97
Jacob Moverare,,,,,,,,,,,,,,,
Jacob Trouba,,,,,,,9.18,5.61,4.55,4.65,2.54,3.10,2.14,3.33,5.68
Jaime Sifers,,,,,,,,,,,,,,,
Jake Bean,,,,,,,,,,,,,,0.00,8.64
Jake Bischoff,,,,,,,,,,,,,,,
Jake Chelios,,,,,,,,,,,,,,,
Jake Christiansen,,,,,,,,,,,,,,,
Jake Dotchin,,,,,,,,,,0.00,6.52,,,,
Jake Gardiner,,,,,9.38,,6.67,5.00,6.00,7.45,3.45,4.55,4.23,,
Jake McCabe,,,,,,,,,6.56,3.13,4.44,4.92,2.86,,5.26
Jake Muzzin,,,,,,7.55,2.92,4.84,4.27,3.88,3.39,6.35,6.45,2.30,4.35
Jake Walman,,,,,,,,,,,,,,,3.66
Jakob Chychrun,,,,,,,,,,7.41,2.35,2.33,6.03,10.08,5.17
Jakub Galvas,,,,,,,,,,,,,,,
Jakub Jerabek,,,,,,,,,,,6.06,,,,
Jakub Kindl,,,,3.45,1.61,5.45,3.13,7.50,3.64,0.00,,,,,
Jakub Nakladal,,,,,,,,,,,,,,,
Jakub Zboril,,,,,,,,,,,,,,0.00,
Jalen Chatfield,,,,,,,,,,,,,,,
James Wisniewski,6.85,2.90,0.92,3.16,7.27,,2.86,1.01,,,,,,,
Jamie Doornbosch,,,,,,,,,,,,,,,
Jamie Drysdale,,,,,,,,,,,,,,,3.36
Jamie Fraser,,,,,,,,,,,,,,,
Jamie Fritsch,,,,,,,,,,,,,,,
Jamie Heward,,,,,,,,,,,,,,,
Jamie McBain,,,,8.11,3.57,2.56,5.88,,3.70,,,,,,
Jamie Oleksiak,,,,,,,,3.13,,15.15,5.19,7.27,4.00,7.50,1.09
Jan Hejda,0.00,5.00,3.33,6.67,6.67,2.00,8.45,1.20,,,,,,,
Jan Rutta,,,,,,,,,,,7.14,4.88,2.38,0.00,3.53
Jani Hakanpaa,,,,,,,,,,,,,,3.85,6.35
Janne Niskala,,,,,,,,,,,,,,,
Jared Cowen,,,,,10.64,,8.82,6.52,0.00,,,,,,
Jared Spurgeon,,,,7.69,1.47,2.63,4.35,5.77,6.19,8.04,7.59,8.26,9.57,5.63,10.42
Jaroslav Modry,1.92,,,,,,,,,,,,,,
Jaroslav Spacek,4.17,4.65,2.94,2.08,6.06,,,,,,,,,,
Jarred Tinordi,,,,,,,,,,,,,,,
Jason Demers,,,2.78,2.82,4.00,,4.94,3.75,3.85,11.39,7.59,5.26,0.00,0.00,
Jason Garrison,,,10.53,5.56,6.42,7.58,2.11,3.19,6.10,1.05,,,,,
Jason Smith,1.92,2.00,,,,,,,,,,,,,
Jason Strudwick,4.76,6.25,0.00,0.00,,,,,,,,,,,
