Player,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22
Antti Pihlstrom,,,,,,,,,,,,,,,
Antti Suomela,,,,,,,,,,,,,,,
Anze Kopitar,0.177,0.195,0.217,0.217,0.171,0.076,0.143,0.116,0.227,0.175,0.194,0.096,0.173,0.141,0.207
Arron Asham,0.071,,,,,,,,,,,,,,
Artem Anisimov,,,0.213,0.200,0.166,0.200,0.213,0.156,0.086,0.151,0.189,0.118,0.232,0.274,
Artemi Panarin,,,,,,,,,0.145,0.170,0.247,0.217,0.210,0.259,0.200
Arthur Kaliyev,,,,,,,,,,,,,,,0.284
Arttu Ruotsalainen,,,,,,,,,,,,,,,
Artturi Lehkonen,,,,,,,,,,0.150,0.117,0.133,,,0.158
Austin Czarnik,,,,,,,,,,0.140,,0.226,,,
Austin Poganski,,,,,,,,,,,,,,,
Austin Wagner,,,,,,,,,,,,,,,
Austin Watson,,,,,,,,,,,,,,,
Auston Matthews,,,,,,,,,,0.222,0.225,0.331,0.335,0.296,0.330
Axel Jonsson-Fjallby,,,,,,,,,,,,,,,
B.J. Crombeen,,,,,,,,,,,,,,,
Barclay Goodrow,,,,,,,,,,,,,0.146,,0.149
Barrett Hayton,,,,,,,,,,,,,,0.032,0.108
Barry Tallackson,,,,,,,,,,,,,,,
Bates Battaglia,,,,,,,,,,,,,,,
Beau Bennett,,,,,,0.092,,0.245,0.171,0.119,,,,,
Ben Eager,,,,,,,,,,,,,,,
Ben Guite,,,,,,,,,,,,,,,
Ben Hanowski,,,,,,,,,,,,,,,
Ben Holmstrom,,,,,,,,,,,,,,,
Ben Jones,,,,,,,,,,,,,,,
Ben Maxwell,,,,,,,,,,,,,,,
Ben Meyers,,,,,,,,,,,,,,,
Ben Ondrus,,,,,,,,,,,,,,,
Ben Smith,,,,,,,,,,,,,,,
Ben Street,,,,,,,,,,,,,,,
Ben Thomson,,,,,,,,,,,,,,,
Ben Walter,,,,,,,,,,,,,,,
Benn Ferriero,,,,0.219,,,,,,,,,,,
Benoit Pouliot,,0.145,0.177,0.205,0.075,0.116,0.128,0.161,0.223,0.174,0.108,,,,
Benoit-Olivier Groulx,,,,,,,,,,,,,,,
Bill Guerin,0.177,0.206,0.189,,,,,,,,,,,,
Bill Thomas,,,,,,,,,,,,,,,
Blair Betts,,,,,,,,,,,,,,,
Blair Jones,,,,,0.181,,,,,,,,,,
Blake Coleman,,,,,,,,,,,,0.135,,,
Blake Comeau,0.118,0.135,0.198,0.144,0.184,,,0.189,0.106,0.062,,,,,
Blake Geoffrion,,,,,,,,,,,,,,,
Blake Lizotte,,,,,,,,,,,,,0.165,,
Blake Pietila,,,,,,,,,,,,,,,
Blake Speers,,,,,,,,,,,,,,,
Blake Wheeler,,0.147,0.135,0.093,0.128,0.136,0.171,0.152,0.143,0.216,0.223,0.143,0.174,0.101,0.117
Bo Horvat,,,,,,,,,0.170,0.109,0.200,0.180,0.181,0.162,0.247
Bobby Brink,,,,,,,,,,,,,,,0.066
Bobby Butler,,,,0.113,0.100,0.151,,,,,,,,,
Bobby Farnham,,,,,,,,,,,,,,,
Bobby Holik,0.109,,,,,,,,,,,,,,
Bobby Ryan,0.163,0.259,0.279,0.228,0.136,0.142,0.226,0.231,0.155,0.093,0.112,0.206,0.166,0.169,
Bokondji Imama,,,,,,,,,,,,,,,
Boo Nieves,,,,,,,,,,,,,,,
Boone Jenner,,,,,,,0.241,0.190,0.276,0.127,0.172,0.106,0.148,0.068,0.182
Boris Katchouk,,,,,,,,,,,,,,,
Borna Rendulic,,,,,,,,,,,,,,,
Boyd Devereaux,,,,,,,,,,,,,,,
